TimeStamp,Pressure,Temperature,Conductivity,Latitude(deg),Longitude(deg)
2022-03-10 16:12:00,0.26,20.337,5.06631,28.49147,-18.03
2022-03-10 16:03:00,0.290000000000001,20.2834,5.0601400000000005,28.490240000000004,-18.03022
2022-03-10 16:02:00,0.24,20.2623,5.05794,28.49011,-18.03024
2022-03-10 15:53:00,0.26,20.2903,5.06091,28.48885,-18.03027
2022-03-10 15:52:00,0.26,20.2716,5.05893,28.48871,-18.03028
2022-03-10 15:43:00,0.24,20.2224,5.05353,28.48749,-18.03013
2022-03-10 15:42:00,0.24,20.2209,5.05326,28.48736,-18.0301
2022-03-10 15:33:00,0.25,20.1749,5.04838,28.48635,-18.02993
2022-03-10 15:32:00,0.27,20.2292,5.05432,28.48625,-18.02991
2022-03-10 15:23:00,0.24,20.3251,5.0647,28.48524,-18.02978
2022-03-10 15:22:00,0.26,20.3056,5.0625300000000015,28.48513,-18.02972
2022-03-10 15:13:00,0.27,20.258,5.05734,28.4843,-18.02939
2022-03-10 15:12:00,0.23,20.2663,5.05825,28.48421,-18.02933
2022-03-10 15:03:00,0.25,20.2046,5.05159,28.48331,-18.0289
2022-03-10 15:02:00,0.24,20.1971,5.05076,28.48321,-18.02884
2022-03-10 14:53:00,0.26,20.2313,5.0545,28.48245,-18.02823
2022-03-10 14:52:00,0.300000000000001,20.2158,5.05287,28.48237,-18.02818
2022-03-10 14:43:00,0.25,20.235,5.05499,28.48167,-18.02761
2022-03-10 14:42:00,0.27,20.2315,5.05474,28.48162,-18.02753
2022-03-10 14:33:00,0.290000000000001,20.2279,5.05432,28.48084,-18.02666
2022-03-10 14:32:00,0.26,20.1987,5.05106,28.48077,-18.02655
2022-03-10 14:23:00,0.26,20.2564,5.05746,28.47993,-18.02559
2022-03-10 14:22:00,0.26,20.2852,5.06079,28.47981,-18.02547
2022-03-10 14:13:00,0.27,20.2823,5.06047,28.47885,-18.02453
2022-03-10 14:12:00,0.24,20.294,5.06158,28.47871,-18.02441
2022-03-10 14:03:00,0.27,20.2879,5.060969999999998,28.47758,-18.0234
2022-03-10 14:02:00,0.26,20.273,5.0594,28.47745,-18.02332
2022-03-10 13:53:00,0.26,20.2573,5.0576,28.47623,-18.02253
2022-03-10 13:52:00,0.24,20.2408,5.05583,28.47607,-18.02243
2022-03-10 13:43:00,0.25,20.1957,5.0508,28.47499,-18.02145
2022-03-10 13:42:00,0.25,20.1882,5.0500300000000005,28.47488,-18.021320000000006
2022-03-10 13:33:00,0.26,20.1653,5.0475400000000015,28.47392,-18.02003
2022-03-10 13:32:00,0.27,20.1721,5.04826,28.47379,-18.01989
2022-03-10 13:23:00,0.27,20.1633,5.04745,28.47299000000001,-18.01804
2022-03-10 13:22:00,0.25,20.1876,5.0499,28.47293,-18.01786
2022-03-10 13:13:00,0.2799999999999989,20.2144,5.05319,28.47228,-18.01585
2022-03-10 13:12:00,0.290000000000001,20.2084,5.052569999999999,28.47222,-18.01563
2022-03-10 13:03:00,0.27,20.1818,5.0495,28.47158,-18.01385
2022-03-10 13:02:00,0.290000000000001,20.1765,5.04946,28.4715,-18.01367
2022-03-10 12:53:00,0.26,20.2052,5.05226,28.47107,-18.0119
2022-03-10 12:52:00,0.27,20.2167,5.05335,28.47104,-18.01171
2022-03-10 12:43:00,0.26,20.2135,5.05341,28.47089,-18.00981
2022-03-10 12:42:00,0.26,20.241,5.05609,28.47089,-18.00957
2022-03-10 12:33:00,0.24,20.1546,5.04666,28.47098,-18.00757
2022-03-10 12:32:00,0.25,20.1502,5.04632,28.471,-18.00734
2022-03-10 12:23:00,0.25,20.1341,5.04443,28.47113,-18.00536
2022-03-10 12:22:00,0.290000000000001,20.1452,5.04568,28.47117,-18.00512
2022-03-10 12:13:00,0.25,20.1357,5.04462,28.47154,-18.00331
2022-03-10 12:12:00,0.290000000000001,20.1419,5.04533,28.47159000000001,-18.003079999999994
2022-03-10 12:03:00,0.24,20.1008,5.04091,28.47212,-18.001360000000005
2022-03-10 12:02:00,0.27,20.1032,5.0411,28.47222,-18.00119
2022-03-10 11:53:00,0.2799999999999989,20.0734,5.03793,28.47281,-17.999589999999994
2022-03-10 11:52:00,0.27,20.0285,5.03301,28.47285,-17.99941
2022-03-10 11:43:00,0.290000000000001,20.0375,5.03406,28.47336,-17.99794
2022-03-10 11:42:00,0.290000000000001,20.0291,5.03306,28.4734,-17.997770000000006
2022-03-10 11:33:00,0.2799999999999989,20.0249,5.03265,28.47403,-17.99638
2022-03-10 11:32:00,0.27,20.0491,5.03527,28.47407,-17.99622
2022-03-10 11:23:00,0.27,20.0192,5.03187,28.47478,-17.99494
2022-03-10 11:22:00,0.2799999999999989,19.9986,5.02979,28.47486,-17.99479
2022-03-10 11:13:00,0.2799999999999989,20.0029,5.03036,28.47562000000001,-17.99359
2022-03-10 11:12:00,0.26,19.9861,5.02855,28.47571,-17.99344
2022-03-10 11:03:00,0.27,19.9795,5.02785,28.47641,-17.992420000000006
2022-03-10 11:02:00,0.310000000000001,19.9728,5.02703,28.47647000000001,-17.99231
2022-03-10 10:53:00,0.2799999999999989,19.9667,5.02647,28.47713,-17.99137
2022-03-10 10:52:00,0.26,19.94400000000001,5.02401,28.4772,-17.99127
2022-03-10 10:43:00,0.27,19.9412,5.023619999999998,28.47779,-17.99045
2022-03-10 10:42:00,0.2799999999999989,19.9377,5.02329,28.47789,-17.990370000000006
2022-03-10 10:33:00,0.27,19.9279,5.02236,28.47853,-17.98958
2022-03-10 10:32:00,0.27,19.9207,5.02145,28.478590000000004,-17.98947
2022-03-10 10:23:00,0.290000000000001,19.9149,5.02093,28.47915,-17.98873
2022-03-10 10:22:00,0.2799999999999989,19.9216,5.02175,28.47922,-17.98868
2022-03-10 10:13:00,0.2799999999999989,19.8974,5.0190800000000015,28.47969,-17.98809
2022-03-10 10:12:00,0.27,19.9043,5.0198,28.47977,-17.98799
2022-03-10 10:03:00,0.24,19.883,5.01748,28.48031,-17.98725
2022-03-10 10:02:00,0.24,19.8777,5.016859999999999,28.4804,-17.98713
2022-03-10 09:53:00,0.300000000000001,19.8625,5.01529,28.48085,-17.9866
2022-03-10 09:52:00,0.26,19.8547,5.014469999999998,28.48091,-17.986539999999994
2022-03-10 09:43:00,0.290000000000001,19.8169,5.01023,28.48152,-17.98607
2022-03-10 09:42:00,0.26,19.82,5.01058,28.48162,-17.98602
2022-03-10 09:33:00,0.26,19.7759,5.005809999999999,28.48229000000001,-17.98575
2022-03-10 09:32:00,0.2799999999999989,19.764,5.00432,28.48236,-17.9857
2022-03-10 09:23:00,0.27,19.7677,5.00481,28.48298,-17.98547
2022-03-10 09:22:00,0.27,19.7731,5.00555,28.48305,-17.985429999999994
2022-03-10 09:13:00,0.26,19.7776,5.005809999999999,28.48367,-17.98516
2022-03-10 09:12:00,0.26,19.7763,5.00584,28.48375,-17.985129999999995
2022-03-10 09:03:00,0.290000000000001,19.7797,5.00625,28.48442,-17.984920000000006
2022-03-10 09:02:00,0.27,19.7823,5.0063900000000015,28.48451,-17.98491
2022-03-10 08:53:00,0.27,19.7542,5.0035300000000005,28.4851,-17.98479
2022-03-10 08:52:00,0.27,19.7554,5.0035300000000005,28.48515,-17.98477
2022-03-10 08:43:00,0.26,19.7145,4.9988800000000015,28.48577,-17.98467
2022-03-10 08:42:00,0.25,19.717,4.99906,28.48583,-17.98466
2022-03-10 08:33:00,0.27,19.6824,4.99469,28.48634,-17.98459
2022-03-10 08:32:00,0.25,19.6758,4.99397,28.48641,-17.9846
2022-03-10 08:23:00,0.24,19.6688,4.99319,28.487,-17.98471
2022-03-10 08:22:00,0.26,19.6425,4.99037,28.48705,-17.98474
2022-03-10 08:13:00,0.290000000000001,19.6547,4.9911900000000005,28.48742,-17.98487
2022-03-10 08:12:00,0.26,19.6464,4.9906,28.48749,-17.98488
2022-03-10 08:03:00,0.290000000000001,19.6511,4.9909300000000005,28.48781,-17.98508
2022-03-10 08:02:00,0.27,19.6486,4.99078,28.48784,-17.9851
2022-03-10 07:53:00,0.290000000000001,19.6707,4.99303,28.4881,-17.9853
2022-03-10 07:52:00,0.24,19.6714,4.99317,28.48814,-17.985329999999994
2022-03-10 07:44:00,0.26,19.6539,4.99113,28.48841,-17.985529999999994
2022-03-10 07:43:00,0.2799999999999989,19.647,4.990419999999999,28.48841,-17.985529999999994
2022-03-10 07:42:00,0.27,19.6413,4.98989,28.48844,-17.98555
2022-03-10 07:34:00,0.25,19.6624,4.9918,28.4887,-17.985689999999995
2022-03-10 07:33:00,0.2799999999999989,19.6452,4.99009,28.48871,-17.9857
2022-03-10 07:32:00,0.26,19.6585,4.9915400000000005,28.488740000000004,-17.98571
2022-03-10 07:24:00,0.25,19.6412,4.98942,28.48901,-17.98575
2022-03-10 07:23:00,0.25,19.646,4.98993,28.48901,-17.98576
2022-03-10 07:22:00,0.25,19.6484,4.99011,28.48903,-17.98578
2022-03-10 07:14:00,0.23,19.6479,4.98995,28.48918,-17.98585
2022-03-10 07:13:00,0.25,19.6421,4.98947,28.48919,-17.98586
2022-03-10 07:12:00,0.290000000000001,19.6437,4.98955,28.48919,-17.985879999999995
2022-03-10 07:04:00,0.25,19.6499,4.9899,28.48925,-17.98614
2022-03-10 07:03:00,0.26,19.6428,4.98912,28.48925,-17.98615
2022-03-10 07:02:00,0.25,19.6545,4.99022,28.48925,-17.98619
2022-03-10 06:54:00,0.26,19.6574,4.99085,28.48926,-17.98639
2022-03-10 06:53:00,0.25,19.6591,4.99098,28.48926,-17.9864
2022-03-10 06:52:00,0.25,19.6458,4.98968,28.48922,-17.98641
2022-03-10 06:44:00,0.24,19.6521,4.98989,28.48915,-17.98657
2022-03-10 06:43:00,0.25,19.6508,4.98975,28.48915,-17.98657
2022-03-10 06:42:00,0.24,19.6249,4.98722,28.48912,-17.98659
2022-03-10 06:33:00,0.25,19.6558,4.99044,28.48893,-17.98668
2022-03-10 06:32:00,0.27,19.6448,4.98929,28.4889,-17.986720000000005
2022-03-10 06:24:00,0.27,19.658,4.9905,28.48858,-17.98691
2022-03-10 06:23:00,0.24,19.6492,4.9897,28.48857000000001,-17.98691
2022-03-10 06:22:00,0.220000000000001,19.638,4.98846,28.48853,-17.98694
2022-03-10 06:14:00,0.25,19.6563,4.99028,28.48823,-17.98702
2022-03-10 06:13:00,0.25,19.6549,4.99012,28.48822,-17.987029999999994
2022-03-10 06:12:00,0.210000000000001,19.6413,4.989,28.488190000000003,-17.98705
2022-03-10 06:04:00,0.23,19.6324,4.9874,28.488000000000003,-17.98713
2022-03-10 06:03:00,0.24,19.6436,4.98856,28.487990000000003,-17.98712
2022-03-10 06:02:00,0.25,19.6408,4.98841,28.48796,-17.98712
2022-03-10 05:54:00,0.25,19.625,4.98663,28.48772,-17.98709
2022-03-10 05:53:00,0.26,19.6117,4.98528,28.4877,-17.9871
2022-03-10 05:52:00,0.23,19.6275,4.98663,28.48767,-17.98711
2022-03-10 05:44:00,0.2799999999999989,19.6258,4.9866800000000016,28.48748,-17.98702
2022-03-10 05:43:00,0.23,19.6289,4.98695,28.48748,-17.987029999999994
2022-03-10 05:42:00,0.26,19.6134,4.98539,28.48746,-17.98705
2022-03-10 05:34:00,0.25,19.6392,4.98795,28.48733,-17.98708
2022-03-10 05:33:00,0.26,19.626,4.986619999999999,28.48732,-17.98706
2022-03-10 05:32:00,0.24,19.6003,4.98417,28.48731,-17.98704
2022-03-10 05:24:00,0.25,19.6302,4.98675,28.487240000000003,-17.987170000000006
2022-03-10 05:23:00,0.24,19.6315,4.98685,28.48723,-17.98718
2022-03-10 05:22:00,0.24,19.6139,4.98499,28.48721,-17.98719
2022-03-10 05:14:00,0.25,19.6303,4.9863300000000015,28.48717000000001,-17.98734
2022-03-10 05:13:00,0.220000000000001,19.6284,4.9861900000000015,28.48717000000001,-17.98736
2022-03-10 05:12:00,0.25,19.6239,4.98567,28.48717000000001,-17.98736
2022-03-10 05:04:00,0.26,19.6114,4.98445,28.48715,-17.987479999999994
2022-03-10 05:03:00,0.24,19.6145,4.98476,28.48715,-17.987479999999994
2022-03-10 05:02:00,0.27,19.6326,4.98648,28.48715,-17.9875
2022-03-10 04:54:00,0.2799999999999989,19.6324,4.9866,28.48712,-17.987779999999994
2022-03-10 04:53:00,0.26,19.6286,4.986219999999999,28.48712,-17.987779999999994
2022-03-10 04:52:00,0.25,19.6318,4.98651,28.4871,-17.98775
2022-03-10 04:44:00,0.24,19.6283,4.98626,28.48712,-17.98786
2022-03-10 04:43:00,0.26,19.6297,4.98643,28.48713,-17.98787
2022-03-10 04:42:00,0.24,19.6215,4.98548,28.48713,-17.9879
2022-03-10 04:34:00,0.24,19.6308,4.98618,28.48709,-17.98809
2022-03-10 04:33:00,0.25,19.6269,4.98573,28.48708,-17.98809
2022-03-10 04:32:00,0.24,19.6143,4.98464,28.48706,-17.9881
2022-03-10 04:24:00,0.27,19.6243,4.98579,28.48696,-17.98827
2022-03-10 04:23:00,0.23,19.6432,4.98762,28.48697,-17.98829
2022-03-10 04:22:00,0.25,19.6291,4.98625,28.48694,-17.98832
2022-03-10 04:14:00,0.25,19.6317,4.98654,28.48677,-17.98859
2022-03-10 04:13:00,0.24,19.6394,4.98728,28.48676,-17.98859
2022-03-10 04:12:00,0.26,19.6187,4.98526,28.48675,-17.98864
2022-03-10 04:04:00,0.27,19.6343,4.98693,28.48657,-17.989160000000005
2022-03-10 04:03:00,0.24,19.6403,4.98759,28.48656,-17.98919
2022-03-10 04:02:00,0.23,19.6306,4.9867,28.48653,-17.98925
2022-03-10 03:54:00,0.25,19.656,4.9895,28.48617,-17.98977
2022-03-10 03:53:00,0.24,19.656,4.9894,28.48616,-17.9898
2022-03-10 03:52:00,0.24,19.6539,4.9890300000000005,28.48616,-17.98988
2022-03-10 03:44:00,0.25,19.6511,4.98914,28.48595,-17.99054
2022-03-10 03:43:00,0.27,19.6673,4.99072,28.48596,-17.990560000000006
2022-03-10 03:42:00,0.25,19.666,4.99059,28.48593,-17.99063
2022-03-10 03:34:00,0.24,19.6865,4.99305,28.48562,-17.99134
2022-03-10 03:33:00,0.24,19.6788,4.99233,28.48562,-17.99134
2022-03-10 03:32:00,0.24,19.6722,4.9914,28.48558,-17.99138
2022-03-10 03:24:00,0.23,19.7151,4.99605,28.48524,-17.9921
2022-03-10 03:23:00,0.27,19.716,4.9961699999999984,28.48524,-17.9921
2022-03-10 03:22:00,0.26,19.7182,4.996519999999999,28.48519000000001,-17.99219
2022-03-10 03:14:00,0.25,19.738,4.9985300000000015,28.48483,-17.99284
2022-03-10 03:13:00,0.26,19.7323,4.998,28.48482000000001,-17.99286
2022-03-10 03:12:00,0.220000000000001,19.7113,4.996,28.48477,-17.99294
2022-03-10 03:04:00,0.2799999999999989,19.7223,4.99693,28.48447,-17.99344
2022-03-10 03:03:00,0.25,19.729,4.9976400000000005,28.48447,-17.99346
2022-03-10 03:02:00,0.25,19.7377,4.99863,28.48447,-17.99354
2022-03-10 02:54:00,0.27,19.7341,4.99819,28.48422,-17.994020000000006
2022-03-10 02:53:00,0.2799999999999989,19.7428,4.99935,28.48422,-17.99405
2022-03-10 02:52:00,0.26,19.7518,5.0003,28.48418,-17.99411
2022-03-10 02:44:00,0.26,19.7271,4.99765,28.48406,-17.994629999999994
2022-03-10 02:43:00,0.26,19.7178,4.9967,28.48407000000001,-17.99465
2022-03-10 02:42:00,0.24,19.7123,4.99607,28.48406,-17.9947
2022-03-10 02:34:00,0.27,19.7008,4.99482,28.48396,-17.99509
2022-03-10 02:33:00,0.2799999999999989,19.7103,4.99584,28.48395,-17.9951
2022-03-10 02:32:00,0.27,19.7157,4.99639,28.48397000000001,-17.99515
2022-03-10 02:24:00,0.24,19.7467,4.999709999999999,28.48393,-17.99556
2022-03-10 02:23:00,0.24,19.742,4.99932,28.48393,-17.99557
2022-03-10 02:22:00,0.2799999999999989,19.7345,4.99856,28.4839,-17.9956
2022-03-10 02:14:00,0.24,19.7551,5.00075,28.48395,-17.99602
2022-03-10 02:13:00,0.26,19.7526,5.00049,28.48395,-17.99604
2022-03-10 02:12:00,0.27,19.7609,5.00137,28.48396,-17.99611
2022-03-10 02:04:00,0.25,19.7732,5.00298,28.48393,-17.996470000000006
2022-03-10 02:03:00,0.23,19.7569,5.00124,28.48393,-17.996489999999994
2022-03-10 02:02:00,0.26,19.7832,5.00389,28.48395,-17.99654
2022-03-10 01:54:00,0.25,19.7548,5.00108,28.48401,-17.99693
2022-03-10 01:53:00,0.2799999999999989,19.7649,5.00207,28.48401,-17.99694
2022-03-10 01:52:00,0.25,19.7714,5.00281,28.48402,-17.996979999999994
2022-03-10 01:44:00,0.27,19.7452,4.99961,28.48397000000001,-17.99718
2022-03-10 01:43:00,0.23,19.7387,4.998819999999999,28.48398,-17.9972
2022-03-10 01:42:00,0.24,19.7338,4.99845,28.48398,-17.9972
2022-03-10 01:34:00,0.27,19.7074,4.99578,28.48396,-17.99746
2022-03-10 01:33:00,0.27,19.7303,4.9981300000000015,28.48396,-17.99746
2022-03-10 01:32:00,0.25,19.7211,4.99696,28.48395,-17.99748
2022-03-10 01:24:00,0.23,19.7357,4.9987,28.48368,-17.99758
2022-03-10 01:23:00,0.26,19.7387,4.9989300000000005,28.48368,-17.99758
2022-03-10 01:22:00,0.27,19.7217,4.99737,28.48366,-17.99761
2022-03-10 01:14:00,0.26,19.7448,4.99969,28.48338,-17.99775
2022-03-10 01:13:00,0.27,19.735,4.99866,28.48334,-17.99778
2022-03-10 01:12:00,0.24,19.748,4.99999,28.48331,-17.99779
2022-03-10 01:04:00,0.300000000000001,19.7418,4.99913,28.48289,-17.99794
2022-03-10 01:03:00,0.26,19.7293,4.99792,28.48289,-17.99794
2022-03-10 01:02:00,0.25,19.7363,4.99837,28.48288,-17.99794
2022-03-10 00:54:00,0.25,19.7152,4.99608,28.4825,-17.998160000000006
2022-03-10 00:53:00,0.26,19.7163,4.9961699999999984,28.4825,-17.998170000000005
2022-03-10 00:52:00,0.26,19.7139,4.99625,28.482440000000004,-17.9982
2022-03-10 00:44:00,0.25,19.7276,4.99723,28.48205,-17.99831
2022-03-10 00:43:00,0.2799999999999989,19.717,4.99615,28.48205,-17.99832
2022-03-10 00:42:00,0.25,19.7213,4.99678,28.481990000000003,-17.99833
2022-03-10 00:34:00,0.300000000000001,19.7095,4.99555,28.48156,-17.99835
2022-03-10 00:33:00,0.27,19.7174,4.99633,28.48155,-17.99836
2022-03-10 00:32:00,0.25,19.7213,4.9967,28.48151,-17.99834
2022-03-10 00:24:00,0.290000000000001,19.7395,4.99864,28.481140000000003,-17.99827
2022-03-10 00:23:00,0.27,19.7395,4.99859,28.48113,-17.99827
2022-03-10 00:22:00,0.27,19.7455,4.99937,28.48109,-17.99824
2022-03-10 00:14:00,0.25,19.75,4.9997300000000005,28.48072,-17.997970000000006
2022-03-10 00:13:00,0.300000000000001,19.748,4.99965,28.48071,-17.99795
2022-03-10 00:12:00,0.27,19.7474,4.9997300000000005,28.48064,-17.99793
2022-03-10 00:04:00,0.25,19.7666,5.00167,28.48028,-17.99782
2022-03-10 00:03:00,0.23,19.7732,5.00235,28.48026,-17.99781
2022-03-10 00:02:00,0.2799999999999989,19.7574,5.00079,28.48022000000001,-17.99779
2022-03-09 23:54:00,0.26,19.7703,5.0023300000000015,28.47991,-17.99778
2022-03-09 23:53:00,0.27,19.763,5.00169,28.47991,-17.99779
2022-03-09 23:52:00,0.300000000000001,19.7663,5.0019,28.47988,-17.99781
2022-03-09 23:44:00,0.26,19.7735,5.00272,28.4797,-17.9981
2022-03-09 23:43:00,0.25,19.7679,5.00203,28.47968,-17.99811
2022-03-09 23:42:00,0.25,19.7669,5.0019,28.47967,-17.99813
2022-03-09 23:34:00,0.290000000000001,19.7785,5.00329,28.47933,-17.99831
2022-03-09 23:33:00,0.25,19.7719,5.00275,28.47932,-17.99834
2022-03-09 23:32:00,0.23,19.7904,5.00474,28.47932,-17.99837
2022-03-09 23:24:00,0.27,19.8034,5.0060400000000005,28.47919000000001,-17.998910000000006
2022-03-09 23:23:00,0.2799999999999989,19.8063,5.00637,28.47918,-17.998929999999994
2022-03-09 23:22:00,0.27,19.8142,5.00704,28.47916,-17.99899
2022-03-09 23:14:00,0.27,19.826,5.0085,28.47892,-17.99955
2022-03-09 23:13:00,0.25,19.8125,5.00717,28.47892,-17.999570000000006
2022-03-09 23:12:00,0.26,19.8177,5.007709999999999,28.4789,-17.99963
2022-03-09 23:04:00,0.2799999999999989,19.8504,5.01106,28.478890000000003,-18.00029
2022-03-09 23:03:00,0.2799999999999989,19.8485,5.01088,28.478890000000003,-18.00029
2022-03-09 23:02:00,0.25,19.8429,5.01025,28.4789,-18.00035
2022-03-09 22:54:00,0.290000000000001,19.8601,5.01261,28.4787,-18.000870000000006
2022-03-09 22:53:00,0.300000000000001,19.8662,5.01307,28.478690000000004,-18.00089
2022-03-09 22:52:00,0.25,19.8652,5.01291,28.47866,-18.00095
2022-03-09 22:44:00,0.2799999999999989,19.8896,5.01571,28.47858,-18.0016
2022-03-09 22:43:00,0.27,19.8908,5.01581,28.4786,-18.001620000000006
2022-03-09 22:42:00,0.25,19.8852,5.01517,28.478590000000004,-18.00168
2022-03-09 22:34:00,0.27,19.8993,5.016780000000002,28.47851,-18.00218
2022-03-09 22:33:00,0.27,19.9008,5.0168800000000005,28.47849,-18.0022
2022-03-09 22:32:00,0.26,19.8937,5.01614,28.47852,-18.00225
2022-03-09 22:24:00,0.2799999999999989,19.8786,5.01459,28.4786,-18.00283
2022-03-09 22:23:00,0.27,19.8777,5.01451,28.47862000000001,-18.002860000000005
2022-03-09 22:22:00,0.290000000000001,19.8786,5.01469,28.47867,-18.00295
2022-03-09 22:14:00,0.27,19.893,5.01611,28.4788,-18.003610000000005
2022-03-09 22:13:00,0.25,19.8936,5.01627,28.47882,-18.003629999999994
2022-03-09 22:12:00,0.26,19.8841,5.01529,28.47882,-18.00368
2022-03-09 22:04:00,0.2799999999999989,19.9061,5.01755,28.4789,-18.0042
2022-03-09 22:03:00,0.27,19.9116,5.01806,28.4789,-18.00421
2022-03-09 22:02:00,0.27,19.8999,5.01687,28.47892,-18.00427
2022-03-09 21:54:00,0.24,19.9126,5.01852,28.47897,-18.004739999999995
2022-03-09 21:53:00,0.2799999999999989,19.9139,5.01854,28.47898,-18.00477
2022-03-09 21:52:00,0.27,19.9123,5.0183,28.47898,-18.0048
2022-03-09 21:44:00,0.2799999999999989,19.9335,5.02056,28.47909000000001,-18.00506
2022-03-09 21:43:00,0.2799999999999989,19.9239,5.01962,28.4791,-18.00507
2022-03-09 21:42:00,0.2799999999999989,19.9272,5.01997,28.47913,-18.005110000000005
2022-03-09 21:34:00,0.2799999999999989,19.9206,5.01919,28.47931,-18.005489999999995
2022-03-09 21:33:00,0.25,19.9173,5.01877,28.479340000000004,-18.00553
2022-03-09 21:32:00,0.24,19.9185,5.01894,28.47937,-18.005570000000006
2022-03-09 21:24:00,0.27,19.9186,5.01886,28.47953,-18.005860000000006
2022-03-09 21:23:00,0.26,19.925,5.01954,28.47953,-18.00587
2022-03-09 21:22:00,0.24,19.9266,5.01962,28.47955,-18.0059
2022-03-09 21:14:00,0.2799999999999989,19.9141,5.0181,28.47956,-18.00606
2022-03-09 21:13:00,0.24,19.9166,5.01839,28.47956,-18.00607
2022-03-09 21:12:00,0.27,19.91,5.01774,28.479540000000004,-18.00605
2022-03-09 21:04:00,0.27,19.9484,5.02188,28.47943,-18.00611
2022-03-09 21:03:00,0.24,19.9432,5.02135,28.47941,-18.00611
2022-03-09 21:02:00,0.2799999999999989,19.9268,5.01966,28.4794,-18.00611
2022-03-09 20:54:00,0.27,19.9362,5.02044,28.47941,-18.006079999999994
2022-03-09 20:53:00,0.26,19.9346,5.02036,28.47942,-18.006079999999994
2022-03-09 20:52:00,0.25,19.9242,5.019419999999998,28.4794,-18.00607
2022-03-09 20:44:00,0.25,19.9494,5.02187,28.47942,-18.006
2022-03-09 20:43:00,0.26,19.9495,5.02202,28.47941,-18.006
2022-03-09 20:42:00,0.27,19.9495,5.02187,28.47942,-18.00599
2022-03-09 20:34:00,0.24,19.9456,5.02148,28.47942,-18.00589
2022-03-09 20:33:00,0.24,19.946,5.02149,28.47941,-18.00589
2022-03-09 20:32:00,0.24,19.9414,5.02087,28.47941,-18.005860000000006
2022-03-09 20:24:00,0.290000000000001,19.9515,5.02203,28.47942,-18.005670000000006
2022-03-09 20:23:00,0.25,19.9524,5.02224,28.47941,-18.00566
2022-03-09 20:22:00,0.27,19.9577,5.02274,28.4794,-18.00563
2022-03-09 20:14:00,0.26,19.9796,5.0252,28.47925,-18.00542
2022-03-09 20:13:00,0.26,19.9698,5.02427,28.47925,-18.00541
2022-03-09 20:12:00,0.25,19.9846,5.02557,28.47924,-18.00539
2022-03-09 20:04:00,0.27,20.0117,5.028569999999998,28.47898,-18.00514
2022-03-09 20:03:00,0.25,20.0097,5.02834,28.47896,-18.005129999999994
2022-03-09 20:02:00,0.290000000000001,20.0042,5.0279,28.47892,-18.00509
2022-03-09 19:54:00,0.25,20.0361,5.0313,28.4787,-18.00473
2022-03-09 19:53:00,0.26,20.0321,5.03086,28.47868,-18.00471
2022-03-09 19:52:00,0.25,20.0369,5.03147,28.47865,-18.00467
2022-03-09 19:44:00,0.25,20.0628,5.03422,28.47832,-18.004279999999994
2022-03-09 19:43:00,0.26,20.0604,5.033869999999999,28.47831,-18.00427
2022-03-09 19:42:00,0.24,20.0755,5.0355,28.47826,-18.00423
2022-03-09 19:34:00,0.25,20.1244,5.04116,28.47788,-18.00374
2022-03-09 19:33:00,0.210000000000001,20.1416,5.04291,28.47787000000001,-18.003729999999994
2022-03-09 19:32:00,0.26,20.1381,5.04255,28.477840000000004,-18.00368
2022-03-09 19:24:00,0.24,20.2024,5.04957,28.4775,-18.00325
2022-03-09 19:23:00,0.25,20.2045,5.04982,28.477490000000003,-18.00323
2022-03-09 19:22:00,0.23,20.2007,5.04946,28.47745,-18.00319
2022-03-09 19:14:00,0.24,20.2303,5.05255,28.477090000000004,-18.00269
