TimeStamp,Oxygen,Salinity (PSU),DO,Latitude(deg),Longitude(deg)
2022-03-01 18:13:00,3826.3,36.9481,109.33896868805978,28.51736,-17.91907
2022-03-01 18:04:00,3828.4,36.9486,109.19861401066345,28.51739,-17.91787
2022-03-01 18:03:00,3828.9,36.9489,109.01113293615776,28.51741,-17.91778
2022-03-01 17:54:00,3825.5,36.9499,109.51473992443825,28.51793,-17.91678
2022-03-01 17:53:00,3825.0,36.9487,109.50679010779812,28.51799,-17.916729999999994
2022-03-01 17:44:00,3840.4,36.9494,109.52363110259977,28.51869000000001,-17.91583
2022-03-01 17:43:00,3847.2,36.9504,109.3063567149909,28.51872,-17.91581
2022-03-01 17:34:00,3839.0,36.9499,110.2907195059256,28.51912,-17.9148
2022-03-01 17:33:00,3837.8,36.9499,109.6603520986823,28.5191,-17.91471
2022-03-01 17:24:00,3854.6,36.9501,109.71850114866537,28.51815,-17.9139
2022-03-01 17:23:00,3855.6,36.9505,109.34407709740059,28.51802,-17.91391
2022-03-01 17:14:00,3850.4,36.9497,110.00916841701829,28.51615,-17.91474
2022-03-01 17:13:00,3856.9,36.9505,109.38495930061839,28.51599,-17.91485
2022-03-01 17:04:00,3856.2,36.9503,109.56872091092089,28.51415,-17.915689999999994
2022-03-01 17:03:00,3854.4,36.9497,110.32099469378645,28.51402,-17.91573
2022-03-01 16:54:00,3859.5,36.951,110.05952334139803,28.51223,-17.91615
2022-03-01 16:53:00,3864.1,36.9511,109.98584252433893,28.51209,-17.916179999999994
2022-03-01 16:44:00,3835.9,36.9502,110.03315925467251,28.51042,-17.916629999999994
2022-03-01 16:43:00,3836.2,36.9507,110.43845443465753,28.51033,-17.91668
2022-03-01 16:34:00,3846.8,36.9512,109.53422245471866,28.50868,-17.917070000000006
2022-03-01 16:33:00,3843.5,36.9503,109.24313798836275,28.50848,-17.917089999999995
2022-03-01 16:24:00,3852.8,36.9513,110.9061716033049,28.50692,-17.917479999999994
2022-03-01 16:23:00,3862.2,36.9525,109.75233424883297,28.50681,-17.91754
2022-03-01 16:14:00,3827.0,36.9514,109.40930301868943,28.50522,-17.91786
2022-03-01 16:13:00,3823.8,36.9511,108.90973793418058,28.50513,-17.91787
2022-03-01 16:04:00,3833.8,36.9528,109.79275573791432,28.50358,-17.91799
2022-03-01 16:03:00,3834.6,36.9515,109.81901574293332,28.50349000000001,-17.918
2022-03-01 15:54:00,3797.2,36.9502,108.20919162466238,28.50197,-17.918129999999994
2022-03-01 15:53:00,3813.8,36.9498,108.45422029344678,28.50184,-17.91814
2022-03-01 15:44:00,3850.5,36.9508,110.24294356138434,28.50051,-17.91836
2022-03-01 15:43:00,3853.9,36.9515,110.3249420092554,28.50037,-17.91838
2022-03-01 15:34:00,3859.8,36.95,109.89015919079837,28.49891,-17.91871
2022-03-01 15:33:00,3854.7,36.9506,109.54612886284932,28.49877,-17.91874
2022-03-01 15:24:00,3747.1,36.9505,107.42637129037497,28.49718,-17.91916
2022-03-01 15:23:00,3745.5,36.9519,107.17910267931285,28.49708,-17.9192
2022-03-01 15:14:00,3730.7,36.9473,106.18587281141517,28.49534,-17.919520000000006
2022-03-01 15:13:00,3735.4,36.9465,106.72389015186822,28.49524000000001,-17.91956
2022-03-01 15:04:00,3841.5,36.9485,109.98196798530388,28.49359,-17.919810000000005
2022-03-01 15:03:00,3841.7,36.9475,109.5840970382299,28.49348,-17.91984
2022-03-01 14:54:00,3839.7,36.9464,109.1302582658121,28.49189,-17.92015
2022-03-01 14:53:00,3843.8,36.9475,109.44147344265512,28.4918,-17.92018
2022-03-01 14:44:00,3840.5,36.9472,109.55705452139267,28.49009,-17.920560000000005
2022-03-01 14:43:00,3839.4,36.9472,109.32101530590681,28.48997,-17.920579999999994
2022-03-01 14:34:00,3847.5,36.9481,109.9437765007213,28.48843,-17.92091
2022-03-01 14:33:00,3848.8,36.9476,109.987272657764,28.48834,-17.920939999999995
2022-03-01 14:24:00,3858.1,36.9486,109.83625437053097,28.48692,-17.921210000000006
2022-03-01 14:23:00,3860.6,36.9489,109.70969857988736,28.48683,-17.9212
2022-03-01 14:14:00,3798.7,36.9451,109.03426640971607,28.48542,-17.921470000000006
2022-03-01 14:13:00,3844.3,36.9466,109.45713570438417,28.48535,-17.92151
2022-03-01 14:04:00,3849.2,36.9476,109.79229380073399,28.48402,-17.921860000000006
2022-03-01 14:03:00,3856.4,36.9478,109.59591138875928,28.48393,-17.921879999999994
2022-03-01 13:54:00,3853.3,36.9468,110.72958395236394,28.48273,-17.92225
2022-03-01 13:53:00,3859.7,36.9495,110.28677334625638,28.48265,-17.92224
2022-03-01 13:44:00,3854.6,36.9489,109.96232814889751,28.48149,-17.922439999999995
2022-03-01 13:43:00,3866.8,36.9499,110.69717960706255,28.48144000000001,-17.92245
2022-03-01 13:34:00,3776.3,36.9465,108.05612022822191,28.48038,-17.9226
2022-03-01 13:33:00,3781.9,36.951,107.79133885908365,28.48031,-17.922620000000006
2022-03-01 13:24:00,3857.5,36.9514,110.03310752824518,28.47932,-17.922729999999994
2022-03-01 13:23:00,3854.5,36.9524,109.95685291243869,28.47923,-17.922710000000006
2022-03-01 13:14:00,3836.9,36.9513,110.07554551088056,28.478240000000003,-17.922929999999994
2022-03-01 13:13:00,3869.2,36.9468,110.35289245345196,28.47817,-17.92294
2022-03-01 13:04:00,3842.6,36.9501,109.41876783408435,28.47706,-17.92314
2022-03-01 13:03:00,3850.2,36.9507,110.23126664931925,28.47697,-17.92315
2022-03-01 12:54:00,3835.4,36.9504,110.01407469844983,28.47572000000001,-17.92336
2022-03-01 12:53:00,3837.4,36.9492,109.27152213894755,28.47564,-17.923389999999994
2022-03-01 12:44:00,3848.7,36.9481,109.55922649011723,28.47445,-17.92365
2022-03-01 12:43:00,3837.2,36.948,109.44835317267508,28.47435,-17.92366
2022-03-01 12:34:00,3859.3,36.9491,110.04346548265585,28.47314,-17.92399
2022-03-01 12:33:00,3854.6,36.9504,109.91144518299123,28.47304,-17.924020000000006
2022-03-01 12:24:00,3864.6,36.9498,110.58785258756477,28.4717,-17.92429
2022-03-01 12:23:00,3868.0,36.9506,110.87800889088678,28.47161,-17.92432
2022-03-01 12:14:00,3808.6,36.9476,108.86952028927456,28.470440000000004,-17.9246
2022-03-01 12:13:00,3795.8,36.9485,107.92019527934828,28.47038,-17.92462
2022-03-01 12:04:00,3810.5,36.9522,108.89360599856033,28.46888,-17.92482
2022-03-01 12:03:00,3818.9,36.9539,108.9196763988537,28.46872,-17.92482
2022-03-01 11:54:00,3876.3,36.9533,111.07509722015357,28.46708,-17.92503
2022-03-01 11:53:00,3883.3,36.9522,110.86919973880313,28.46698,-17.92507
2022-03-01 11:44:00,3873.2,36.9529,111.192555115815,28.46543,-17.92546
2022-03-01 11:43:00,3863.9,36.9542,110.53485701056987,28.465290000000003,-17.92548
2022-03-01 11:34:00,3830.8,36.9526,109.44079817456962,28.46366,-17.92587
2022-03-01 11:33:00,3844.3,36.9519,110.20294381956545,28.463490000000004,-17.92594
2022-03-01 11:24:00,3801.6,36.9522,109.24413430366799,28.46197,-17.92632
2022-03-01 11:23:00,3764.1,36.951,107.42746582576923,28.46184,-17.92633
2022-03-01 11:14:00,3837.6,36.9516,109.8097721884844,28.46038,-17.92674
2022-03-01 11:13:00,3837.5,36.9508,109.21835038561547,28.46027,-17.92675
2022-03-01 11:04:00,3770.5,36.9544,107.59519990613293,28.45898,-17.92684
2022-03-01 11:03:00,3826.5,36.9535,109.91321489331187,28.45888,-17.92683
2022-03-01 10:54:00,3839.7,36.9523,110.4661078535815,28.45765,-17.92676
2022-03-01 10:53:00,3833.5,36.9527,110.09567201175557,28.4576,-17.92676
2022-03-01 10:44:00,3824.0,36.9522,109.23310383912734,28.45631,-17.92679
2022-03-01 10:43:00,3834.1,36.95,110.30412368470905,28.45625,-17.92681
2022-03-01 10:34:00,3829.5,36.9508,109.37850527745003,28.45511,-17.92709
2022-03-01 10:33:00,3827.7,36.9509,108.73751851055862,28.45501,-17.92716
2022-03-01 10:24:00,3845.6,36.9491,110.80218713888564,28.45388,-17.92803
2022-03-01 10:23:00,3851.8,36.949,110.3735126777721,28.45379,-17.928079999999994
2022-03-01 10:14:00,3855.7,36.9485,109.88405669918939,28.45258,-17.92922
2022-03-01 10:13:00,3853.3,36.9483,110.21684593348003,28.4525,-17.92928
2022-03-01 10:04:00,3852.3,36.9471,110.38354039738711,28.45116,-17.93007
2022-03-01 10:03:00,3835.6,36.9467,109.34144573654478,28.45104000000001,-17.93006
2022-03-01 09:54:00,3847.6,36.9476,110.05761922885385,28.44997,-17.92857
2022-03-01 09:53:00,3847.6,36.9473,109.66225078457151,28.44996,-17.92839
2022-03-01 09:44:00,3841.2,36.946,109.29316322903698,28.45037,-17.92584
2022-03-01 09:43:00,3841.4,36.9472,109.88613960679024,28.45036,-17.92569
2022-03-01 09:34:00,3788.3,36.9421,108.45437861902816,28.44986,-17.92336
2022-03-01 09:33:00,3756.2,36.9434,107.782352352967,28.44985,-17.923070000000006
2022-03-01 09:24:00,3794.7,36.9226,109.02459650334482,28.4492,-17.92045
2022-03-01 09:23:00,3802.5,36.9284,108.43751022605905,28.44912,-17.92021
2022-03-01 09:14:00,3788.9,36.9317,108.46110214081672,28.44907000000001,-17.91739
2022-03-01 09:13:00,3779.7,36.9366,108.78700185840061,28.44917,-17.91715
2022-03-01 09:04:00,3803.0,36.9369,109.22033125205417,28.45068,-17.91552
2022-03-01 09:03:00,3799.1,36.9356,107.94833586317807,28.45077,-17.91549
2022-03-01 08:54:00,3820.4,36.9479,109.70089994232961,28.45274,-17.914820000000006
2022-03-01 08:53:00,3788.5,36.9481,107.84880602208774,28.45292,-17.91475
2022-03-01 08:44:00,3837.8,36.948,109.78780421132404,28.4557,-17.91416
2022-03-01 08:43:00,3831.4,36.9495,109.01492911743055,28.455890000000004,-17.91412
2022-03-01 08:34:00,3833.9,36.9525,109.67102420066304,28.45837,-17.91336
2022-03-01 08:33:00,3843.2,36.9518,109.7252548534253,28.45853,-17.913320000000006
2022-03-01 08:24:00,3764.3,36.9528,107.5824700972484,28.4608,-17.91266
2022-03-01 08:23:00,3821.2,36.9514,109.91722708900339,28.46097,-17.91262
2022-03-01 08:14:00,3798.1,36.9527,108.30588659226522,28.46321,-17.9123
2022-03-01 08:13:00,3814.9,36.9507,108.57546968663652,28.46337,-17.91228
2022-03-01 08:04:00,3856.4,36.9523,110.68534483333377,28.46527,-17.91207
2022-03-01 08:03:00,3863.6,36.9527,110.68243283454255,28.46547,-17.91206
2022-03-01 07:54:00,3860.3,36.9526,110.00337418452828,28.46717,-17.911929999999995
2022-03-01 07:53:00,3866.8,36.954,109.77751484180332,28.46735,-17.911929999999995
2022-03-01 07:44:00,3851.3,36.9524,109.9584270189325,28.468940000000003,-17.91183
2022-03-01 07:43:00,3851.0,36.9533,110.73318329967012,28.469140000000003,-17.911839999999994
2022-03-01 07:34:00,3729.6,36.95,107.059024541272,28.47051,-17.911620000000006
2022-03-01 07:33:00,3771.9,36.9492,107.81391699379692,28.470640000000003,-17.91157
2022-03-01 07:24:00,3779.0,36.9515,107.78706669591217,28.47223,-17.911260000000006
2022-03-01 07:23:00,3777.6,36.9484,107.56563048196945,28.47235,-17.91124
2022-03-01 07:14:00,3773.0,36.9476,107.44007656494063,28.47403,-17.91093
2022-03-01 07:13:00,3789.3,36.9493,108.66472926598613,28.47416,-17.9109
2022-03-01 07:04:00,3831.4,36.9496,109.8049914841406,28.47584,-17.91074
2022-03-01 07:03:00,3832.4,36.9481,109.63816213415578,28.47603,-17.91071
2022-03-01 06:54:00,3863.9,36.9488,110.10371014142812,28.47764,-17.91033
2022-03-01 06:53:00,3868.5,36.9495,109.82758324426582,28.4778,-17.91027
2022-03-01 06:44:00,3827.1,36.9509,109.67973374639051,28.47929,-17.90985
2022-03-01 06:43:00,3846.7,36.9494,109.82470454785195,28.4794,-17.90985
2022-03-01 06:34:00,3885.1,36.9496,110.07627850802174,28.48091,-17.9096
2022-03-01 06:33:00,3877.2,36.9498,110.64977578649952,28.48103,-17.909589999999994
2022-03-01 06:24:00,3902.3,36.95,110.93600716779432,28.48256,-17.90938
2022-03-01 06:23:00,3825.1,36.9464,108.46481121300046,28.48267,-17.90938
2022-03-01 06:14:00,3872.9,36.9486,109.94661781921914,28.484240000000003,-17.90921
2022-03-01 06:13:00,3905.5,36.949,111.61415830171319,28.48437,-17.90922
2022-03-01 06:04:00,3911.1,36.951,111.56939628066901,28.48619,-17.909010000000006
2022-03-01 06:03:00,3914.7,36.9498,111.66797225951967,28.48631,-17.90898
2022-03-01 05:54:00,3881.8,36.9482,110.78070335120522,28.48803,-17.90858
2022-03-01 05:53:00,3894.5,36.9496,110.52487709693204,28.48813,-17.90853
2022-03-01 05:44:00,3885.2,36.9506,110.46867724293516,28.48998,-17.90806
2022-03-01 05:43:00,3894.4,36.9497,110.91874146146786,28.49015,-17.90804
2022-03-01 05:34:00,3893.0,36.9483,110.09775226653458,28.49192,-17.90784
2022-03-01 05:33:00,3853.9,36.9488,110.02172335729445,28.49217,-17.90784
2022-03-01 05:24:00,3870.9,36.949,110.87587141738615,28.49384,-17.90811
2022-03-01 05:23:00,3906.2,36.9494,111.0410848641223,28.49406,-17.908179999999994
2022-03-01 05:14:00,3914.0,36.9475,111.26251867629746,28.49587,-17.90894
2022-03-01 05:13:00,3898.5,36.9477,111.23550734435163,28.49603,-17.90904
2022-03-01 05:04:00,3880.5,36.9494,110.54046706364919,28.49773,-17.91033
2022-03-01 05:03:00,3879.3,36.9485,110.12193557578792,28.4978,-17.91048
2022-03-01 04:54:00,3893.0,36.949,110.29096915275109,28.49937000000001,-17.91273
2022-03-01 04:53:00,3911.1,36.9483,111.77396395490457,28.49949,-17.9129
2022-03-01 04:44:00,3907.2,36.9495,111.85389971619374,28.50088,-17.91525
2022-03-01 04:43:00,3904.7,36.9493,111.1963188110194,28.50097,-17.915429999999994
2022-03-01 04:34:00,3914.3,36.9483,111.85322145782081,28.50242,-17.91799
2022-03-01 04:33:00,3907.4,36.95,111.46142452503383,28.5025,-17.91817
2022-03-01 04:24:00,3900.6,36.9478,111.48455171138744,28.50364,-17.92078
2022-03-01 04:23:00,3888.9,36.9475,110.57982836626294,28.50371,-17.92096
2022-03-01 04:14:00,3910.3,36.9475,110.36702358278639,28.50464,-17.92343
2022-03-01 04:13:00,3913.8,36.9485,111.4440556623408,28.50477,-17.92374
2022-03-01 04:04:00,3908.5,36.9475,111.30277580756477,28.50545,-17.92592
2022-03-01 04:03:00,3905.2,36.947,110.82332825847836,28.50551,-17.92614
2022-03-01 03:54:00,3904.4,36.946,111.39495089530669,28.50658,-17.92822
2022-03-01 03:53:00,3899.3,36.9457,111.24825658633348,28.50668,-17.92837
2022-03-01 03:44:00,3902.6,36.9472,110.94697341382296,28.50877,-17.92946
2022-03-01 03:43:00,3904.0,36.9493,110.97642993249669,28.50893,-17.9295
2022-03-01 03:34:00,3869.3,36.9488,110.04069332486037,28.51096,-17.92951
2022-03-01 03:33:00,3775.2,36.9504,107.0982446479605,28.5111,-17.9295
2022-03-01 03:24:00,3898.4,36.95,111.81529612990526,28.51248,-17.92884
2022-03-01 03:23:00,3901.8,36.9496,111.5174955117241,28.51256,-17.928810000000006
2022-03-01 03:14:00,3888.5,36.9509,110.95930727959538,28.51356,-17.92844
2022-03-01 03:13:00,3898.8,36.9513,110.64606938013006,28.51363,-17.928420000000006
2022-03-01 03:04:00,3895.0,36.9499,110.94278117728058,28.51432,-17.92814
2022-03-01 03:03:00,3908.2,36.9495,112.08889468187661,28.51436,-17.92811
2022-03-01 02:54:00,3903.6,36.9493,111.37920228762657,28.51483,-17.92761
2022-03-01 02:53:00,3909.1,36.9493,110.93748290459088,28.51486,-17.92758
2022-03-01 02:44:00,3860.1,36.9515,109.80064451449873,28.51522000000001,-17.92706
2022-03-01 02:43:00,3836.1,36.9512,109.93956934471413,28.51531,-17.927020000000006
2022-03-01 02:34:00,3767.1,36.9501,107.28963860484545,28.5159,-17.92672
2022-03-01 02:33:00,3764.6,36.9505,106.82342287215329,28.5159,-17.92675
2022-03-01 02:24:00,3922.7,36.9513,111.88826365113272,28.51683,-17.92634
2022-03-01 02:23:00,3922.5,36.9507,112.67938782217928,28.516890000000004,-17.926289999999995
2022-03-01 02:14:00,3798.7,36.951,107.9461490253579,28.51817,-17.92585
2022-03-01 02:13:00,3905.2,36.9515,111.41824230263995,28.51828,-17.925829999999994
2022-03-01 02:04:00,3904.3,36.9519,110.99461029340304,28.51971,-17.92553
2022-03-01 02:03:00,3907.6,36.9523,111.27559887904134,28.51981,-17.9255
2022-03-01 01:54:00,3751.3,36.9506,107.44703211855831,28.52145,-17.924960000000006
2022-03-01 01:53:00,3801.5,36.9482,109.00429844286326,28.52153,-17.9249
2022-03-01 01:44:00,3919.5,36.9509,111.79588042828189,28.52308,-17.92407
2022-03-01 01:43:00,3909.0,36.9513,111.31125238281734,28.52326,-17.92401
2022-03-01 01:34:00,3843.3,36.9482,109.73977701158923,28.52472,-17.92322
2022-03-01 01:33:00,3799.7,36.9498,108.35985947559116,28.52483,-17.92314
2022-03-01 01:24:00,3713.4,36.951,106.40678046683448,28.52625,-17.92246
2022-03-01 01:23:00,3724.9,36.95,106.32570562381595,28.52641,-17.9224
2022-03-01 01:14:00,3910.4,36.9485,112.14694768859358,28.52798,-17.92165
2022-03-01 01:13:00,3914.5,36.9483,111.66285842675308,28.52817000000001,-17.92159
2022-03-01 01:04:00,3770.9,36.9482,108.17242295475289,28.52991,-17.921129999999994
2022-03-01 01:03:00,3776.2,36.9439,107.54242964887031,28.53003,-17.921110000000006
2022-03-01 00:54:00,3906.9,36.9494,112.04977369137254,28.53158,-17.92045
2022-03-01 00:53:00,3840.2,36.9486,110.04990358461757,28.53169,-17.92042
2022-03-01 00:44:00,3753.8,36.946,108.90432554815139,28.53328,-17.91979
2022-03-01 00:43:00,3755.8,36.9475,106.78152054293255,28.53337,-17.91974
2022-03-01 00:34:00,3745.9,36.9462,107.5069921208027,28.53481,-17.919
2022-03-01 00:33:00,3765.5,36.9464,107.04971551796118,28.53492,-17.91894
2022-03-01 00:24:00,3827.3,36.9451,109.11963201176881,28.53608,-17.9181
2022-03-01 00:23:00,3834.5,36.9447,109.51601949594938,28.53623,-17.918020000000006
2022-03-01 00:14:00,3854.8,36.9482,110.04995056757842,28.53724,-17.91725
2022-03-01 00:13:00,3857.7,36.9441,109.75007190753327,28.53731,-17.91713
2022-03-01 00:04:00,3953.4,36.9467,112.53029850632396,28.53816,-17.91605
2022-03-01 00:03:00,3956.4,36.9471,113.0078892342295,28.53826,-17.91591
2022-02-28 23:54:00,3938.5,36.9447,112.33756261762854,28.53951,-17.915020000000005
2022-02-28 23:53:00,3892.2,36.9464,111.08033168174438,28.53965,-17.915
2022-02-28 23:44:00,3938.8,36.9456,112.543360744879,28.5414,-17.91538
2022-02-28 23:43:00,3944.2,36.9489,112.2792468516789,28.54151,-17.915470000000006
2022-02-28 23:34:00,3940.2,36.9473,112.77251823208464,28.54266,-17.9177
2022-02-28 23:33:00,3938.3,36.9468,112.72365214685983,28.5427,-17.917839999999995
2022-02-28 23:24:00,3919.3,36.9458,112.40792744190679,28.5424,-17.92057
2022-02-28 23:23:00,3911.2,36.9454,111.79283952410856,28.54237,-17.92088
2022-02-28 23:14:00,3904.3,36.9463,111.4011881657568,28.54191,-17.9237
2022-02-28 23:13:00,3943.5,36.945,112.86358127446205,28.54187,-17.924020000000006
2022-02-28 23:04:00,3944.3,36.9455,112.6859172343046,28.54161,-17.92663
2022-02-28 23:03:00,3948.4,36.9458,112.3997837149554,28.54161,-17.92695
2022-02-28 22:54:00,3939.8,36.9485,112.75354781452565,28.541490000000003,-17.929289999999995
2022-02-28 22:53:00,3934.2,36.946,112.21527947528828,28.54152,-17.92954
2022-02-28 22:44:00,3939.1,36.9506,112.14499356708684,28.54148,-17.931910000000006
2022-02-28 22:43:00,3938.8,36.9513,112.33099027302153,28.54151,-17.93214
2022-02-28 22:34:00,3940.7,36.9517,111.79290586863932,28.54152,-17.934379999999994
2022-02-28 22:33:00,3944.0,36.9525,112.47468791103447,28.5415,-17.93463
2022-02-28 22:24:00,3944.5,36.9534,112.50049601741655,28.5414,-17.936870000000006
2022-02-28 22:23:00,3944.9,36.9529,112.11612391303795,28.5414,-17.93713
2022-02-28 22:14:00,3946.5,36.953,113.15424026325331,28.5412,-17.9393
2022-02-28 22:13:00,3946.2,36.9549,112.14717135439142,28.54117,-17.93948
2022-02-28 22:04:00,3950.0,36.9565,112.65640281318579,28.54065,-17.94177
2022-02-28 22:03:00,3949.1,36.9547,112.23796873049164,28.54057,-17.94203
2022-02-28 21:54:00,3957.7,36.9557,112.0698121286432,28.53974,-17.944329999999994
2022-02-28 21:53:00,3956.4,36.957,112.62555600519521,28.53966,-17.94448
2022-02-28 21:44:00,3933.6,36.9526,112.2078344465613,28.53887000000001,-17.94686
2022-02-28 21:43:00,3931.3,36.9546,111.14276479918604,28.53881,-17.947039999999994
2022-02-28 21:34:00,3925.9,36.9507,111.59829131716856,28.53846,-17.94908
2022-02-28 21:33:00,3927.9,36.9531,111.6485645330703,28.53847,-17.94925
2022-02-28 21:24:00,3891.6,36.9524,111.26934324027671,28.539,-17.95115
2022-02-28 21:23:00,3766.5,36.9525,107.28770500466815,28.53909,-17.95129
2022-02-28 21:14:00,3794.1,36.9565,109.04119074349573,28.54033,-17.95192
2022-02-28 21:13:00,3745.8,36.957,106.93524551538272,28.54047000000001,-17.95196
2022-02-28 21:04:00,3882.7,36.959,110.249101303282,28.54152,-17.95261
2022-02-28 21:03:00,3824.9,36.9573,109.2955206322919,28.54165,-17.9527
2022-02-28 20:54:00,3756.6,36.9572,107.2500829434697,28.54263,-17.95239
2022-02-28 20:53:00,3738.8,36.9573,106.76707898748013,28.54273,-17.952270000000006
2022-02-28 20:44:00,3656.7,36.9538,104.76082761859404,28.54369,-17.95155
2022-02-28 20:43:00,3728.1,36.9558,106.0841821264754,28.54382,-17.95147
2022-02-28 20:34:00,3685.8,36.952,104.5480639341849,28.54467,-17.95101
2022-02-28 20:33:00,3659.1,36.9564,104.40589433123355,28.54479000000001,-17.950960000000006
2022-02-28 20:24:00,3707.8,36.9552,106.33298423734688,28.54561,-17.95053
2022-02-28 20:23:00,3710.9,36.9583,106.20648085028805,28.54568,-17.95052
2022-02-28 20:14:00,3857.5,36.9553,109.97773853933805,28.54675,-17.95024
2022-02-28 20:13:00,3801.5,36.9555,108.2598066159976,28.54678,-17.95022
2022-02-28 20:04:00,3854.4,36.9511,110.28926242447454,28.54796,-17.9499
2022-02-28 20:03:00,3862.2,36.9534,109.6956827140236,28.548040000000004,-17.94985
2022-02-28 19:54:00,3717.3,36.9517,105.97855890222372,28.54931,-17.94924
2022-02-28 19:53:00,3753.5,36.953,107.15198561513272,28.54938,-17.94918
2022-02-28 19:44:00,3725.3,36.9527,105.80108550924561,28.55055,-17.94872
2022-02-28 19:43:00,3751.0,36.9532,107.29084972621588,28.55063,-17.94868
2022-02-28 19:34:00,3750.7,36.952,107.68399947369562,28.55192000000001,-17.94828
